"@title","English"
"#03320","Help"
"#03321","Share ID"
"#03322","Your ID (tap to share)"
"#03323","Search here"
"#03324","Enter here"
"#03325","Search"
"#03326","=#02004"
"#03327","Approval may take time."
"#03328","Request"
"#03329","=#01442"
"#03330","Friend request sent to"
"#03331","Please wait for approval."
"#03332","=#02004"
"#03333","Close"
"#03334","Updates may take time."
"#03335","Approve"
"#03336","Decline"
"#03337","Friend Added"
"#03338","New Friend"
"#03339","<co=0070FF><0></co><br>added."
"#03340","You may receive bonuses."
"#03341","The player will not be notified."
"#03342","=#01965"
"#03343","=#01432"
"#03344","Delete<br><0>?"
"#03345","About Friends"
"#03346","Friend Bonus (every <0> min)"
"#03347","You got a friend bonus of <co=254,233,1><0></co> hr <co=254,233,1><1></co> min."
"#03348","(Max)"
"#03349","Claim"
"#03350","Next Time"
"#03351","Friend Bonus"
"#03352","You got<br><co=0070FF><0> tickets</co>."
"#03353","=#03351"
"#03354","New friends: <co=254,233,1><0></co>"
"#03355","You've added<br><co=0,128,255><0></co>!"
"#03356","Transmission failed. Check your settings and try again later."
"#03357","Please enter the shop code (for customer support only)."
"#03358","Shop Code"
"#03359","Receive save data"
"#03360","=#02966"
"#03361","Inquiry support code"
"#03362","Recommended Apps"
"#03363","Go to Title Screen"
"#03364","Invite your friends!"
"#03365","You can't register 0 points."
"#03366","You can't register <0>."
"#03367","Updating app..."
"#03368","=#02298"
"#03369","=#02299"
"#03370","Landscape mode available"
"#03371","in the Full Version!"
"#03372","Do not use: <0>"
"#03373","Please enter a <0>."
"#03374","=#01913"
"#03375","Loading failed"
"#03376","=#01915"
"#03377","=#01916"
"#03378","=#01917"
"#03379","=#01918"
"#03380","=#01919"
"#03381","=#01920"
"#03382","=#01921"
"#03383","=#01922"
"#03384","Do not use: / | < > \\"
"#03385","=#01924"
"#03386","=#01925"
"#03387","=#01927"
"#03388","=#01928"
"#03389","=#01930"
"#03390","=#01930"
"#03391","=#01937"
"#03392","Get the full version to upload your hi scores!"
"#03393","=#01939"
"#03394","=#01941"
"#03395","=#01942"
"#03396","=#01954"
"#03397","=#01955"
"#03398","=#01956"
"#03399","=#01957"
"#03400","=#01433"
"#03401","=#01443"
"#03402","=#03320"
"#03403","=#01961"
"#03404","=#01431"
"#03405","=#01963"
"#03406","=#01964"
"#03407","=#01966"
"#03408","=#01967"
"#03409","=#01973"
"#03410","Title"
"#03411","=#01989"
"#03412","=#01994"
"#03413","=#01995"
"#03414","=#01995"
"#03415","=#01995"
"#03416","=#02000"
"#03417","Speech Window"
"#03418","=#02009"
"#03419","=#01443"
"#03420","=#02011"
"#03421","=#02012"
"#03422","=#02013"
"#03423","=#02014"
"#03424","=#02015"
"#03425","=#02016"
"#03426","=#02017"
"#03427","=#02018"
"#03428","=#02019"
"#03429","=#01441"
"#03430","=#02021"
"#03431","=#02022"
"#03432","=#02023"
"#03433","=#02024"
"#03434","=#02025"
"#03435","=#02026"
"#03436","=#02027"
"#03437","=#02028"
"#03439","=#02030"
"#03440","=#02030"
"#03441","=#02032"
"#03442","=#02033"
"#03443","=#02034"
"#03444","Maint."
"#03445","=#02041"
"#03446","=#02042"
"#03447","=#02043"
"#03448","=#02047"
"#03449","=#02049"
"#03450","=#02050"
"#03451","=#02057"
"#03452","=#03444"
"#03453","=#02090"
"#03454","=#01930"
"#03455","=#01981"
"#03456","=#02133"
"#03457","=#02135"
"#03458","=#02140"
"#03459","=#02141"
"#03460","=#02143"
"#03461","=#02144"
"#03462","Item List"
"#03463","=#02135"
"#03464","=#03462"
"#03465","=#02161"
"#03466","=#01995"
"#03467","=#01995"
"#03468","=#02165"
"#03469","Length"
"#03470","=#02172"
"#03471","=#02175"
"#03472","=#02180"
"#03473","=#01976"
"#03474","=#02190"
"#03475","=#02191"
"#03476","=#02198"
"#03477","=#02213"
"#03478","=#02214"
"#03479","=#02215"
"#03480","=#02218"
"#03481","=#02221"
"#03482","You don't have enough money."
"#03483","=#02230"
"#03484","Now following this guest. Tap again to see detailed info."
"#03485","=#02239"
"#03486","=#02240"
"#03487","=#02241"
"#03488","=#02242"
"#03489","=#02243"
"#03490","=#02244"
"#03491","=#02245"
"#03492","=#02246"
"#03493","=#02247"
"#03494","=#02248"
"#03495","=#02249"
"#03496","=#02255"
"#03497","=#02256"
"#03498","=#02257"
"#03499","=#02258"
"#03500","=#02259"
"#03501","=#02260"
"#03502","=#01448"
"#03503","=#02262"
"#03504","=#02263"
"#03505","=#02264"
"#03506","=#02271"
"#03507","\\"
"#03508","=#02273"
"#03509","=#02274"
"#03510","=#02275"
"#03511","=#02276"
"#03512","=#01913"
"#03513","=#02289"
"#03514","=#02290"
"#03515","=#02291"
"#03516","=#02292"
"#03517","=#02293"
"#03518","=#02294"
"#03519","=#02295"
"#03520","=#02296"
"#03521","=#02297"
"#03522","=#02300"
"#03523","=#02301"
"#03524","=#02302"
"#03525","=#02303"
"#03526","=#02304"
"#03527","=#02305"
"#03528","=#02306"
"#03529","=#02307"
"#03530","=#02308"
"#03531","=#02309"
"#03532","=#02310"
"#03533","=#02311"
"#03534","=#02312"
"#03535","=#02313"
"#03536","=#02314"
"#03537","=#02315"
"#03538","=#02317"
"#03539","=#01936"
"#03540","=#02322"
"#03541","=#01448"
"#03542","On the app settings screen, turn on all \""App Permissions\"" and restart the app."
"#03543","Please wait..."
"#03544","Authority: Please re-boot to allow the storage.<br>You will need to save the game."
"#03545","You can not start."
"#03546","Please shorten the content"
"#03547","How to use TapJoy\n- Terminate \""Limit Ad Tracking\"" and restart the game.\n* Setting app > Privacy > Advertising > Limit Ad Tracking"
"#03548","Loading Advert"
"#03549","Confirm"
"#03550","Finish"
"#03551","=#01432"
"#03552","Check"
"#03553","=#01434"
"#03554","=#01440"
"#03555","=#02019"
"#03556","=#02618"
"#03557","=#03320"
"#03558","Self"
"#03559","Top"
"#03560","=#01435"
"#03561","Popular"
"#03562","=#01915"
"#03563","Edit"
"#03564","=#01978"
"#03565","=#01438"
"#03566","=#02175"
"#03567","Report"
"#03568","Export"
"#03569","Hint"
"#03570","Order"
"#03571","Note"
"#03572","Defaults"
"#03573","=#01437"
"#03574","=#02019"
"#03575","=#01442"
"#03576","=#02752"
"#03577","Rename"
"#03578","=#01436"
"#03579","Guide"
"#03580","=#01438"
"#03581","=#01442"
"#03582","Floor"
"#03583","=#01967"
"#03584","=#01441"
"#03585","Toggle"
"#03586","=#01437"
"#03587","Skip"
"#03588","=#01440"
"#03589","=#02531"
"#03590","Units"
"#03591","Forfeit"
"#03592","=#02539"
"#03593","Sort"
"#03594","Diagnose"
"#03595","=#01433"
"#03596","=#01434"
"#03597","Supplement"
"#03598","Setting"
"#03599","Down"
"#03600","To top"
"#03601","Liquidation"
"#03602","Synthesis"
"#03603","Fellow"
"#03604","Tracking"
"#03605","Maximum"
"#03606","Reward"
"#03607","To ship"
"#03608","Jail"
"#03609","Job"
"#03610","Password"
"#03611","GET !!"
"#03612","Recommended"
"#03613","Close up"
"#03614","Action"
"#03615","Warehouse"
"#03616","Effect"
"#03617","Consent"
"#03618","Agreement"
"#03619","Shuffle"
"#03620","Stop"
"#03621","History"
"#03622","Input"
"#03623","Completion"
"#03624","Dismissal"
"#03625","=#02851"
"#03626","=#01197"
"#03627","Removal"
"#03628","Purchase"
"#03629","Sale"
"#03630","LVUP"
"#03631","Zoom"
"#03632","Information"
"#03633","Do you want to use <0> medal(s) for an exchange ?"
"#03634","Received <1> <0> funds."
"#03635","money"
"#03636","food(s)"
"#03637","wood(s)"
"#03638","Other products"
"#03639","=#02047"
"#03640","You need medals."
"#03641","Insufficient medals."
"#03642","Your reward is here!"
"#03643","After this, ads video will be played."
"#03644","After this, an offerwall is shown up."
"#03645","We're having\na currency sale."
"#03646","Restore"
"#03647","=#02983"
"#03648","Remove ads"
"#03649","Recieve Data"
"#03650","Enter Code"
"#03651","Last updated <0><br> We've found data associated with your Kairo's account. <br> Do you want to restore with this data?"
"#03652","Find from<br>KairoLand's friend."
"#03653","Demo"
"#03654","Well done. You've finished the Demo version."
