"@title","English"
"#01674","What do you want to build?"
"#01675","The <0> is currently under construction."
,"Come back a bit later."
"#01676","We're currently in the middle of <0>."
,"Come back a bit later."
"#01677","We can now <co=3366ff>upgrade our facilities</co>."
,"It's a bit expensive, but it should let us get a lot of <co=3366ff>research points."
"#01678","Oh, it looks like the shop isn't open yet."
,"I wonder what we can do about that."
"#01679","Wow!"
,"We got a Lucky Target ticket!"
"#01680","Let's try again some other time."
"#01681","That was a huge win!"
,"I'm sure the <0> will want revenge."
,"They'll probably pose more of a challenge the next time we face them..."
"#01682","Darn! If it weren't for this ingrown toenail, I'd have beaten you!"
,"We'll get you next time!"
"#01683","You trounced us... Guess I shouldn't have stayed up so late gaming last night."
,"I'll resist the games for now and focus on beating you! We'll win for sure next time!"
"#01684","Yeah, well... I'm actually better at baseball!"
,"But I'll brush up on soccer and teach you a thing or two the next time we meet!"
"#01685","Oh, <0> is in the middle of a fan activity."
"#01686","Only <co=3366ff>one player</co> can equip the ""Captain"" skill."
,"Currently, <0> is captain. If you want to change this, you'll have to unequip the skill."
"#01687","Hello! Thanks for your patronage!"
,"We at Pumpkin Products travel the country in search of items that will help you manage your team."
,"Please take a look at our wares."
"#01688","Thank you."
,"We sometimes hold sales, depending <co=3366ff>on the date or the day of the week</co>. Try to stop by on other days too."
,"Select ""<co=0066cc>Shops</co>"" > ""<co=0066cc>Item Shop</co>"" and browse our selection. We look forward to seeing you!"
"#01689","Well, hello there."
,"My old soccer team got disbanded the other day due to some...issues."
,"I need to raise funds for a big election that's coming up, so I thought I'd open a coin shop."
,"We've got great deals on coins. Come and see for yourself."
,"Heh..."
"#01690","Thank you. Just remember to contact Wairo Inc. for all your coin needs!"
,"I can meet you anywhere in the world via my private jet!"
,"I hope to see you soon."
"#01691","Oh my goodness!"
,"<co=3366ff><0></co>..."
,"has been nominated as a candidate for World MVP! We've been invited to the awards ceremony!"
,"This is one of the greatest honors an athlete can receive. I can't wait to see what the ceremony is like."
,"Hm? Wait a sec."
,"The ceremony is today! Hurry, go get changed; we have a plane to catch!"
"#01692","<co=3366ff><0></co> was selected as World MVP!"
,"To think the honor would go to one of our own... It's like a dream!"
,"I still can't believe it!"
,"Oh, look. The coach is back from the press conference."
"#01693","We did it!"
,"<co=3366ff><0></co> is World MVP!"
"#01694","Wow."
,"We really did it!"
,"I expected nothing less. Hard work reaps great rewards, after all! Maybe my recommendation counted for something, too."
,"My phone has been ringing off the hook with congratulatory calls from coaches all over the world!"
,"Let's do our best to produce more MVP-worthy stars! Oops! That's my phone again. Sorry, I have to take this!"
,"Anyway, congratulations once again!"
"#01695","Unfortunately, we couldn't bring home the title of World MVP this time..."
,"Beating out the best in the world is no small feat, of course..."
,"But we'll get 'em next time, right?"
"#01696","We've entered the <0>. Let's do our best to win this thing!"
,"The first match is in <1> weeks!"
"#01697","Okay, this is league match #<0>! Let's go to the stadium!"
"#01698","Today is the <co=3366ff>final league match</co>. Let's give it our all!"
,"Let's head for the stadium!"
"#01699","Today's match is a big one. It could decide the <co=3366ff>championship</co>!"
,"This is no time to be worrying about how the other teams are faring; we've got to believe in ourselves!"
"#01700","We applied for the <0>."
,"It starts in <1> weeks. I know we can win!"
"#01701","Today we have a <0>!"
,"Let's head for the stadium!"
"#01702","A superb victory."
,"Let's keep this up for the next match!"
"#01703","Today's match is a big one. It could decide the championship!"
,"Let's head for the stadium!"
"#01704","Unfortunately, the cup match ended in a draw."
,"Let's try again after practicing some more!"
"#01705","Let's train our players and try again!"
"#01706","Here you can negotiate to acquire skilled players."
,"They say that a <co=3366ff>team's evaluation and number of fans</co> are the keys to successful negotiation."
"#01707","Here you can <co=3366ff>negotiate with sponsors</co>. They may become an important partner as we manage the team."
,"They say that a team's evaluation and number of fans are the keys to successful negotiation."
"#01708","The day of the first <0> match is almost here."
,"I hope we can win it!"
,"…"
,"It looks like it's almost time. I'm so excited!"
"#01709","You can build things like training facilities and shops on vacant land."
,"They're key to player development, and the team enjoys using them!"
"#01710","Here you can train players individually."
,"Results and gains depend on the compatibility of the three players you choose for each session."
"#01711","First, you might want to work on players' <co=3366ff>stamina</co>. You don't want them running out of breath on the field!"
,"You'll gain access to more training options as you win more matches."
"#01712","Here you can change team <co=3366ff>formation</co> and <co=3366ff>starting member</co> settings."
,"Don't forget to adjust your settings whenever a <co=3366ff>new player joins the team</co>."
"#01713","There are both offensive and defensive formations."
,"Try using settings that give you a good balance."
"#01714","This is where you change your starting members."
,"Tap the left soft key to compare the players' stats."
,"You'll probably want to choose players with higher stats as your starting members."
"#01715","Here you can compare a list of your players' stats."
,"<co=0000ff>Exceptional</co> players and <co=0000ff>strikers</co> tend to develop more than the average player."
,"Move the scroll bar down to see information for all of your players."
"#01716","Here you can power up your team facilities."
,"This will change the number of <co=3366ff>research points</co> players get when using the facilities. Take advantage of this!"
"#01717","Here you can carry out activities to increase your <co=3366ff>fans in the region</co>."
,"Hopefully our team will be able to play in packed stadiums one day!"
"#01718","It's almost the end of the year."
,"At the end of the year, you can <co=3366ff>renew your coach's contract</co>. Try to get an overview of your team's status."
"#01719","Now we can sell official team merchandise!"
,"We'll start selling it at the stadium as well to increase our <co=3366ff>match income</co>!"
"#01720","<0>'s Aura is at maximum!"
,"<co=3366ff>Tap the player's name</co> when they're close to the ball and they'll exert more power than usual!"
,"Keep an eye on the remaining time and do it just when you need it!"
"#01721","Congratulations! The negotiations were a success!"
,"Players are paid <co=3366ff>each time they play in a match.</co> You'll probably want to play your strongest players first."
,"Select ""<co=3366ff>Lineup</co>"" from the menu to change your lineup."
"#01722","So we can finally take part in league play, eh? The players are ready!"
"#01723","It looks like our fans' support is growing."
,"Support <co=3366ff>helps your players build up their Auras</co>."
,"You'll want your fans' support whenever you play!"
"#01724","You changed ticket prices. Hopefully this will attract more fans."
"#01725","You can have up to 40 players."
,"If you want to get more players, you'll need to <co=3366ff>dismiss</co> someone first."
"#01726","<0> gives you a bonus of <1> per match."
,"If you make them your main sponsor, your evaluation will go up, as will your income."
"#01727","You can now expand your home stadium!"
,"That will allow it to seat more fans!"
,"Select ""<co=3366ff>Upgrade Facilities</co>"" to do it!"
"#01728","Our team is finally good enough to take part in league play."
,"Why don't you try some <co=3366ff>fan activities</co> to attract more fans?"
,"Select<co=3366ff> </co>""<co=3366ff>Menu</co>""<co=3366ff> </co>><co=3366ff> </co>""<co=3366ff>Manage Team</co>"" to contribute to the region and attract more fans."
"#01729","You can't perform any team management activities yet."
,"Please wait a bit longer."
"#01730","You get <co=3366ff>3 points</co> for every victory in a league match."
,"You get <co=3366ff>1 point</co> for a draw. The team with the most points in the <co=dd0806>round-robin tournament</co> is the <co=dd0806>winner</co>."
,"Every win counts, so we have to play hard!"
"#01731","The negotiations went well! We'll get <1> for each match!"
,"In addition, we got a bonus in honor of our new sponsorship! Use it well!"
"#01732","Hmm... I'm not sure I'm ready to do this. Maybe you can check back some other time."
"#01733","Preparing for the neighborhood cleanup!"
,"It looks like the <co=0000ff>captain</co> is getting ready to lead the rest of the team!"
"#01734","Preparing for the autograph event!"
,"It looks like the <co=0000ff>captain</co> is getting ready to lead the rest of the team!"
"#01735","Preparing for the soccer camp!"
,"It looks like the <co=0000ff>captain</co> is getting ready to lead the rest of the team!"
"#01736","Preparing for the coach lecture!"
,"It looks like the <co=0000ff>captain</co> is getting ready to lead the rest of the team!"
"#01737","Preparing for the exhibition tour!"
,"It looks like the <co=0000ff>captain</co> is getting ready to lead the rest of the team!"
"#01738","Preparing the peripheral team facilities!"
,"It looks like the <co=0000ff>captain</co> is getting ready to lead the rest of the team!"
"#01739","We're in the newspaper! This should have a good effect on the team."
"#01740","We've upgraded to a grass practice field!"
,"This should make our practices more effective!"
"#01741","We now have a natural grass practice field, complete with lights!"
,"This should make our practices even more effective!"
"#01742","We've expanded our practice field. Now we can build even more facilities."
"#01743","We've renovated our home stadium."
,"That will allow it to seat more fans!"
"#01744","<0>'s <1> stat has reached 1,000!"
,"Who would have thought one of our players could test his limits like that!"
,"From now on, you can try changing players' categories to help them develop even further!"
"#01745","It looks like you haven't unlocked this item yet."
,"You may discover it after playing more matches."
"#01746","The negotiations went well! We'll get <1> for each match!"
,"Plus, we're getting a <co=3366ff>one-time bonus</co>, and we're being introduced to a <co=3366ff>new sponsor</co>! Use the money well!"
"#01747","You can't make any more substitutions."
"#01748","<0> was red-carded and can no longer take part in this match."
"#01749","<0> is already on the field!"
"#01750","We won the penalty shootout! Congratulations!"
"#01751","We lost the penalty shootout..."
"#01752","You haven't signed with a sponsor yet. Try negotiating with one!"
"#01753","A player must be at least Level 20 to change categories."
,"Try using this a bit later!"
"#01754","<0>'s category..."
,"...has changed to <1>. What a difference that makes!"
"#01755","You don't have enough strategy points."
"#01756","You don't have enough coins."
"#01757","You've got a bonus for your cumulative play time!"
,"You get a bonus of 1 coin for every ten minutes of play time."
,"But time spent with menus open or with the game otherwise paused doesn't count."
,"You can get up to ten coins each time, so it pays to stop by once in a while to collect what you've earned."
"#01758","Y-You must be kidding. But I just bought a new sports car!"
"#01759","Yes. I think someone else might be better."
"#01760","Lalalalala♪<br><br>Hm? Did you say something?"
"#01761","It looks like one of our starting members can't play."
,"We'll have to use someone else!"
"#01762","Oops! Still <1> week(s) left on our contract with <0>."
"#01763","Hello."
,"I've been coaching a long time, but your team's performance blew me away the other day."
,"I'd like to invite <1>..."
,"...to join our national team!"
,"Congratulations!"
"#01764","We did it!"
,"<0> has been invited to play at the national level!"
,"I guess they know talent when they see it!"
"#01765","Allow me to congratulate you on another year of hard work."
,"Let's look at the players who played for us this year."
"#01766","Next, we'll look at our coach's performance over the past year."
"#01767","It looks like our matches got us more experience than we expected!"
"#01768","For the moment, we'll use the ""<co=3366ff>Team Practice</co>"" policy."
,"All of the team members will practice on the field. Select this when you want to get experience points."
,"Let's try to step up our practice a bit."
"#01769","For the moment, we'll use the ""<co=0000ff>Use Facilities</co>"" policy."
,"Our players will practice with the facilities on the grounds."
,"Use this when you want to get a lot of <co=003366>r<co=0000ff>esearch points</co>."
"#01770","You chose the ""<co=0000ff>Coach Decides</co>"" policy. Understood."
,"I'll use my own judgment regarding facility use and field practice."
,"Leave everything to me it you're ever unsure of what to do next."
"#01771","For the moment, we'll use the ""<co=0000ff>R&R</co>"" policy."
,"It's a good choice for when the players are tired."
"#01772","It looks like it's come down to a penalty shootout."
,"Let's get behind our players!"
"#01773","I'm afraid that player sustained a major injury. Fatigue can do that..."
,"We'll have to allow time for rest and recovery."
"#01774","You've gone up to the next stage! I bet even better prizes await now!"
"#01775","Great news! One of our players has been selected for the Best Eleven!"
,"With such a popular athlete on board, surely good things lie in store!"
"#01776","You can make <co=0000ff>up to three player substitutions</co> during a match."
,"Keep an eye on your players' stamina and swap them out when necessary."
"#01777","Here you can change your main sponsor."
,"Sponsors develop along with your team as they watch you play."
,"Selecting one as your main sponsor can have a variety of special effects."
,"Try changing your main sponsors periodically."
"#01778","You have selected your main sponsor. Note that for the next few months you won't be able to change again."
"#01779","Main sponsor selected."
"#01780","This player will go back to the basics and restart from Level 1."
,"I can't wait to see what the future has in store!"
"#01781","You got some scouting experience points."
