"@title","English"
"#01144","Waterloop"
"#01145","Meeston"
"#01146","Donlon Bridge"
"#01147","Cambridge Circus"
"#01148","Bolhorn"
"#01149","Budgie Wharf"
"#01150","Leicester Oblong"
"#01151","Blue Park"
"#01152","Hottentam Court Road"
"#01153","Dogslow Central"
"#01154","Octon Town"
"#01155","Butcher Street"
"#01156","Baronesses Court"
"#01157","Whitefriars"
"#01158","Tie Street"
"#01159","Cemdan Town"
"#01160","Todgerfosters"
"#01161","Peeling Broadway"
"#01162","Middlware Road"
"#01163","Giraffe and Palace"
"#01164","Malletsmith"
"#01165","Lowgate"
"#01166","High Bonnet"
"#01167","Sortakent Town"
"#01168","Peasentsbridge"
"#01169","Basalt Arch"
"#01170","Maryleskin"
"#01171","Evenington Crescent"
"#01172","North Reddich"
"#01173","Eastfields"
"#01174","Elmwood"
"#01175","Westerly"
"#01176","Ancient Street"
"#01177","Elliptical"
"#01178","Dillpickle Circus"
"#01179","Crowcourt Park"
"#01180","Sunners Lane"
"#01181","Poormond"
"#01182","Commoner's Park"
"#01183","Royal Yew"
"#01184","Crinkle Square"
"#01185","St. Jimmy's Park"
"#01186","Seventy Sisters"
"#01187","Sheepdog's Tree"
"#01188","Pooting Bec"
"#01189","Pantheon"
"#01190","Towering Hill"
"#01191","Turnham Blue"
"#01192","Turnsalmon Lane"
"#01193","Downminster"
"#01194","Blackchapel"
"#01195","Forest Lane"
"#01196","Crankee Stadium"
"#01197","Colombus Oval"
"#01198","Onion Square"
"#01199","Ledancey Street"
"#01200","North Ferry"
"#01201","Butler Vale"
"#01202","Oblong of Time"
"#01203","Texinglon Avenue"
"#01204","Pacific Avenue"
"#01205","Park Bayway"
